timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
23,14.4,8.052218052593249,10.86456652669688,0.13557785810608422,0.497,6.2,1.0,0.48989794855663565,1.1668172428411907,10.327036079344527,0.07731384654467637,1.0983810814102726,3.709447398198282,3.0
24,14.4,8.049960909736106,13.61456652669688,0.13335003774672713,0.483,10.2,0.0,0.48989794855663565,1.1299370195054224,13.08316977709703,0.0717684415036891,1.0673335935873092,9.346657156438337,0.0
25,14.4,8.300345211386851,11.654551636919779,0.13679578141594026,0.469,13.1,0.0,0.48989794855663565,1.2265227786182775,16.242869423926326,0.06603103851910279,1.0362861573909012,7.422263805605403,0.0
26,14.4,8.350897592339233,15.094551636919775,0.15732356266375983,0.4549999999999999,15.7,0.0,0.48989794855663565,1.0949266626632,17.047680036491027,0.06329362773060379,1.0052387776046046,5.348831648126533,0.0
27,14.4,8.190859497101135,16.550551636919774,0.16422527033254752,0.44099999999999995,9.7,0.5,0.48989794855663565,1.0672946568327133,16.75722277611992,0.06704817177226081,0.9741914596217724,8.025584090893323,1.5
28,14.4,8.058660197381249,18.819875166331535,0.1720617809561202,0.42699999999999994,8.0,0.0,0.48989794855663565,1.181941636465137,17.710368041451556,0.07154751813958729,0.9431442095459207,5.656854249492381,0.0
29,14.3,8.086636307411906,20.94519653389628,0.1642657351474547,0.4129999999999999,11.4,0.0,0.6403124237432849,1.2402239131988455,19.821987267899566,0.0841858425585896,0.9120970343115911,6.590902821313632,0.0
30,14.3,8.606821143977431,13.00071978287568,0.12541049797904533,0.3989999999999999,9.176,0.0,0.6403124237432849,1.5489475089293636,19.131622419083627,0.07192926085334418,0.8810499418307679,6.199256729641062,0.0
31,14.2,8.724408201462596,15.738171449547362,0.1357416818633738,0.3849999999999999,13.975999999999999,0.0,0.6,1.3027468344044755,18.58179058841776,0.06678171805832521,0.8500029411713819,6.820350724119692,0.0
32,14.1,8.663676301288275,17.59473318836713,0.13890633346720374,0.3709999999999999,7.8,0.0,0.7,1.2565680550871796,19.3341661040382,0.0748228100863946,0.8189560427764114,4.578209256903839,0.0
33,14.1,8.584806704218677,20.94873318836713,0.14741137570231727,0.7299999999999999,10.4,0.5,0.7,1.3390518746139128,21.718779910450166,0.08649051703746241,1.2675330370447941,6.6663333249995835,1.5
34,14.0,8.616681833244739,23.794733188367122,0.14669125206632821,0.7059999999999998,10.9,0.0,0.7745966692414834,1.3878035998723461,23.044205194368764,0.08153953319252526,1.2287164034064164,6.729784543356496,0.0
35,14.0,9.764444861891445,5.845891614026561,0.18832342873170566,0.6819999999999998,9.363499999999998,0.0,0.7745966692414834,2.529911936203691,6.7153592276771645,0.09858629888683615,1.1899647053589444,6.861354840700194,0.0
36,14.0,9.564213631002076,7.476885704951314,0.19917418041032156,0.6579999999999998,5.9,0.0,0.7745966692414834,2.527838816478892,7.35897624521614,0.10014052669614985,1.151284500025949,4.3920382511995495,0.0
37,13.7,9.065574420206485,13.315299498054742,0.17103722342939684,0.6339999999999998,5.7,0.0,1.4177446878757824,2.1474321926770097,20.226038656467303,0.0876091863345584,1.112683243335676,5.330103188494572,0.0
38,13.7,8.752562698594762,21.05929949805473,0.16872092826040203,0.6099999999999998,13.9,0.0,1.4177446878757824,1.8474112565183827,25.315299559796856,0.0944147603216324,1.0741694465958336,6.876772498781678,0.0
39,13.7,8.680610317642385,22.595299498054732,0.16563834322053958,0.5859999999999997,13.1,0.0,1.4177446878757824,1.6752263581948657,26.778273994209123,0.08437563895401076,1.0357528662765068,4.369210454990695,0.0
40,13.7,10.033932575802016,3.509534743202412,0.2149799007350059,0.5619999999999997,7.3,0.0,1.4177446878757824,2.7678739033585464,2.9234291130435652,0.09556733346034878,0.9974447353111846,5.177837386399847,0.0
41,13.6,9.823213386770115,5.23553474320241,0.21767189553443073,0.5379999999999997,6.8,0.0,1.42828568570857,2.8521446412644114,3.9138404489653698,0.09189974160305808,0.9592580466172796,4.770744176750625,0.0
42,13.5,9.411942093211186,12.855534743202389,0.18911609694050613,0.5139999999999997,8.9,0.0,1.5,2.4720699635213133,21.64026519184897,0.09736892306850158,0.9212079027016644,5.734980383575867,0.0
43,13.4,9.14617857505955,21.60937552762366,0.1520278327171199,0.48999999999999966,12.232,0.0,1.624807680927192,1.675546004656547,30.845524766834494,0.08484521690138767,0.8833119494267011,5.78518936595856,0.0
44,13.2,9.014830027301208,23.47937552762366,0.15608591451151838,0.46599999999999964,7.2,0.0,1.7776388834631176,1.6242974783327502,31.985516298515314,0.08092138841866568,0.8455909176428038,2.638181191654584,0.0
45,13.2,9.813848456331396,11.04052578666932,0.17529929242367112,0.4419999999999996,7.5575,0.0,1.7776388834631176,2.525955683128046,26.23375607301932,0.10192960670894806,0.8080693039585152,3.9449025653366903,0.0
46,13.2,9.289853856837706,22.824855115932998,0.15892706308933646,0.4179999999999996,10.6,0.0,1.7776388834631176,1.6041688296092529,36.879589313431815,0.08889984085081544,0.7707762321192833,5.919459434779497,0.0
47,13.1,9.36431949549202,25.068855115932998,0.14588732154843173,0.3939999999999996,9.3,0.0,1.8138357147217055,1.396849797156179,37.418754473208104,0.09312564492719978,0.7337465502474264,6.067124524847006,0.0
48,13.1,9.210976743468823,27.699425283068518,0.14327556479923464,0.36999999999999955,8.7,0.0,1.8138357147217055,1.377739147479136,40.330451601175135,0.08166982249408741,0.6970222378088085,5.848931526355903,0.0
49,13.0,9.215532996374499,28.955425283068525,0.12975274667325656,0.3459999999999996,5.8,0.0,2.0,1.233429403229489,40.752099443614775,0.08722880023167122,0.6606542212080381,3.9446165846632044,0.0
50,13.0,9.40007951652102,26.79942528306853,0.11751779833536868,0.32199999999999956,8.9,0.0,2.0,1.3015038438032294,45.78762795882477,0.07147247456656315,0.6247047302526204,8.99388681271896,0.0
51,13.0,9.185509655249236,28.483133663796117,0.13416603388743906,0.2979999999999996,9.0,0.0,2.0,1.2843512607204548,46.48692798612494,0.07354489089760123,0.5892503712345027,4.09878030638384,0.0
52,13.0,8.93554386184673,36.590535187564754,0.12341756140823537,0.2739999999999996,11.9,0.0,2.0,0.9373735844453153,49.71552337954549,0.054178410404085824,0.5543861470130719,7.006425622241344,0.0
53,13.0,8.626314557817427,38.14853518756475,0.14340955929568666,0.24999999999999956,7.1,0.0,2.0,1.0837603669933522,49.72783946980555,0.057781701891916434,0.5202307180472904,4.3920382511995495,0.0
54,13.0,8.572131407634275,40.73453518756473,0.14306844110521436,0.22599999999999953,8.1,0.0,2.0,1.1916523078616257,53.00629399684492,0.050247189616010074,0.4869332603139771,7.340980860893182,0.0
55,13.0,8.873506207723631,35.461263994567595,0.11109599711768343,0.20199999999999957,6.9,0.0,2.0,1.160920798793339,57.79039701015141,0.045121950574294106,0.4546823066713719,4.437341546466758,0.0
56,12.9,8.867936294831242,39.21126399456759,0.11680584202203947,0.17799999999999955,12.2,0.0,2.071231517720798,1.3703475692035654,61.687101152017746,0.05175206496604375,0.42371688661180296,7.717512552629896,0.0
57,12.9,8.747032281838358,40.585499847176415,0.124832475703698,0.15399999999999953,7.1,0.0,2.071231517720798,1.2658234817196743,61.78153318663792,0.06184937244788211,0.39433995486128404,6.594694837519019,0.0
58,12.9,8.643778024984103,42.665499847176406,0.12335017884172113,0.13299999999999965,7.2,0.0,2.071231517720798,1.3948066195085629,63.49747891691426,0.06892093698921532,0.36622534046676725,4.995998398718719,0.0
59,12.9,8.561189324795402,45.543499847176406,0.13991374146541505,0.11699999999999973,9.9,0.0,2.071231517720798,1.406243633162333,66.25152028295311,0.07389125803245371,0.3377883953009629,6.803675477269621,0.0
60,12.9,8.788734733551568,44.79020643963315,0.11543705156000812,0.10399999999999976,9.1,0.0,2.071231517720798,1.2877661864502172,70.55768181569019,0.053804841512520574,0.30868106517893135,6.862215385719105,0.0
61,12.9,8.778431122689152,46.987305919215245,0.12080027853235584,0.1659999999999998,10.2,0.5,2.071231517720798,1.1755718336203869,70.77504982544151,0.05549566875803554,0.3349985074593612,5.134199061197375,1.5
62,12.9,8.67611795657783,48.80666535478083,0.1125963143657176,0.1539999999999998,7.3,0.0,2.071231517720798,1.2826739377370215,71.9927796289913,0.05029104042203813,0.30916662174303317,4.94064773081425,0.0
63,12.9,8.388692515352385,50.28666535478084,0.12163275423342242,0.14199999999999982,5.0,0.0,2.071231517720798,1.2648936085643043,73.0921871942094,0.046281893632116204,0.2841408101628483,4.2895221179054435,0.0
64,12.8,8.367943698907933,52.842665354780834,0.12240584211532135,0.2049999999999998,8.6,0.5,2.181742422927143,1.3583722710271244,76.11602865815907,0.05433862894131947,0.3143326263689467,7.310266752998827,1.5
65,12.7,11.046037081893727,14.559999999999974,0.20365487446260833,0.1909999999999998,9.0,0.0,2.193171219946131,5.664685027254107,35.372106524774495,0.18069379780874267,0.2952100946783492,4.979959839195493,0.0
66,12.7,9.670339890196539,37.519999999999904,0.16252325679372503,0.1769999999999998,8.2,0.0,2.193171219946131,3.6387742051675414,70.1186537235276,0.14621327938914291,0.27795863001533144,4.833218389437829,0.0
67,12.7,9.47660020765686,38.97999999999989,0.16894953065816676,0.1629999999999998,7.1,0.0,2.193171219946131,3.5652595851153905,71.56873395554771,0.15189332823167428,0.2629467626725987,6.640030120413611,0.0
68,12.6,9.371134466074622,41.41831864780728,0.17231737491926383,0.1489999999999998,9.6,0.0,2.1540659228538015,3.3695305633540515,75.20191975757291,0.15458445602701895,0.2505773333723542,5.936328831862332,0.0
69,12.5,9.06728190016959,42.653078766089905,0.18740812283561106,0.1349999999999998,7.0,0.0,2.3345235059857505,3.3577204117477395,76.52525929982292,0.15311410272963405,0.24125712424714008,5.727128425310541,0.0
70,12.5,9.400399560944873,39.39599999999987,0.17525852678013093,0.12199999999999982,7.7,0.0,2.3345235059857505,3.363545230359606,79.72305754297159,0.15278359292060675,0.23498085028359228,4.980963762164909,0.0
71,12.5,9.19703487977137,40.3502153099034,0.1831356937763054,0.11399999999999996,4.7,0.0,2.3345235059857505,3.4322570573218822,80.5951595012227,0.15008718873618354,0.2287006777427648,2.7946377224964243,0.0
72,12.5,9.27600321523732,42.978235536457035,0.19073446069333522,0.10999999999999996,10.872,0.0,2.3345235059857505,3.424684999920071,83.59081898485938,0.14922587980888918,0.22072607458114224,6.8143566093946095,0.0
73,12.5,9.23516495124521,44.35597984469973,0.1936378599809395,0.10599999999999996,7.0,0.0,2.3345235059857505,3.4444607561059195,83.6138140124965,0.14665475614826937,0.2127533783515551,4.8166378315169185,0.0
74,12.5,9.196935593236573,46.22284485335751,0.19651171712210372,0.10199999999999995,7.3,0.0,2.3345235059857505,3.5765746109509062,84.80391338750839,0.1425769158747823,0.20478281177872318,5.9169248769948055,0.0
75,12.5,10.434052803668834,28.784865008657675,0.2124569352630566,0.09799999999999995,7.6,0.0,2.3345235059857505,4.509169255656686,81.52023600548398,0.16726059286561118,0.19681463360228063,6.575712889109439,0.0
76,12.5,10.277899723254155,30.11799867693051,0.2220411317135178,0.09399999999999994,6.2,0.0,2.3345235059857505,4.438386986398808,83.27874857984963,0.16748675751812866,0.18884914614580592,3.2496153618543846,0.0
77,12.5,10.149067641071579,32.03620841731459,0.23332174852301515,0.08999999999999994,7.0,0.0,2.3345235059857505,4.369214902145798,85.18202697103933,0.17187299253400315,0.1808867048735201,3.687817782917155,0.0
78,12.5,10.126555919459857,34.05820841731459,0.2360985940204567,0.08599999999999994,7.8,0.0,2.3345235059857505,4.493766322073539,86.02048442972412,0.1676555220487745,0.1729277305697382,5.3999999999999995,0.0
79,12.5,10.029387054990995,35.72220841731459,0.24948576961213026,0.08199999999999993,7.4,0.5,2.3345235059857505,4.530809732632792,86.80341472494953,0.16305786302002656,0.16497272501841012,6.118823416311342,1.5
80,12.5,12.207826786703333,3.798549219184102,0.27767737500293305,0.07799999999999993,5.6,0.0,2.3345235059857505,7.467931484378026,5.139694904092624,0.19560802407803454,0.15702229141112403,5.986651818838307,0.0
81,12.5,12.056035665156433,5.793807608817643,0.2931432596923746,0.07399999999999993,8.5,0.0,2.3345235059857505,7.521316894816321,6.244260364110777,0.1906556798363259,0.14907716122867365,5.123475382979799,0.0
82,12.4,11.913765868691574,7.6715037603178,0.3119745432825073,0.06999999999999992,8.6,0.0,2.3323807579381204,7.4949825443266125,7.534336977820735,0.1745752167810091,0.14113823011501866,5.851495535331117,0.0
83,12.4,9.742477956603668,37.40950376031769,0.25917560063261796,0.06599999999999992,5.5,0.0,2.3323807579381204,4.649209617768315,92.79960943908456,0.15826964360063459,0.13320660644277355,5.6258332716140815,0.0
84,12.4,9.374343890669603,39.48750376031768,0.29123217653311995,0.06199999999999992,6.4,0.0,2.3323807579381204,4.639594705684274,95.75310469892297,0.16194973498402937,0.12528367810692645,5.425863986500214,0.0
85,12.4,9.771402867915887,34.38113519213423,0.2549156413853927,0.05799999999999992,7.5,0.0,2.3323807579381204,4.877647409294678,99.5111333096801,0.15899844479403072,0.11737120600896951,6.312685640834652,0.0
86,12.4,9.681845541908562,35.68513519213422,0.2697029247997519,0.053999999999999916,8.1,0.0,2.3323807579381204,4.656725513114223,101.14071399259159,0.16355722321877583,0.1094714574672319,6.518435395092905,0.0
87,12.1,9.686741737296714,37.052293086871074,0.2610015899307448,0.04999999999999992,6.7,0.0,2.3853720883753127,4.587958070591992,101.4397020339763,0.15764760312908205,0.10158740079360218,6.017474553332153,0.0
88,11.8,9.594645879788613,38.59309414621285,0.25246913606294835,0.045999999999999916,4.4,0.0,2.4,4.502758230285365,103.87539394842871,0.16275501084233737,0.09372299611087968,4.882622246293482,0.0
89,11.7,8.815046948953126,53.676427479546135,0.21858649133392416,0.04199999999999992,8.9,0.0,2.451530134426253,3.7352976439257035,108.62206546242803,0.13842340536183073,0.08588364221433539,9.66902270139025,0.0
90,11.7,12.399404367398775,2.2454865957876375,0.2902635741037115,0.03799999999999992,7.7,0.0,2.451530134426253,8.495901308792305,3.0566503430088057,0.20605196863118858,0.07807688518377238,6.000833275470999,0.0
91,11.6,10.224032698320197,38.2478217668969,0.2351640888223895,0.033999999999999926,7.4,0.0,2.3323807579381204,4.754480653330665,105.56934267691445,0.17220495840146816,0.07031358332498765,5.083306010855534,0.0
92,11.5,10.167297045082341,40.01204306091696,0.23591451314938866,0.029999999999999926,5.7,0.0,2.29128784747792,4.685138423992866,107.90614205830772,0.1740481194558728,0.06260990336999397,6.165225056719342,0.0
93,11.3,10.1631792842403,41.29604306091696,0.2268253236233453,0.025999999999999922,6.8,0.0,2.3259406699226015,4.636915708732359,108.93959499076779,0.17286678875447403,0.05499090833946994,4.019950248448356,0.0
94,11.3,10.10978101584203,43.21004306091696,0.23743191100355787,0.021999999999999926,6.9,0.0,2.3259406699226015,4.635332892859047,110.50681596731798,0.17050715656166052,0.047497368348151534,4.158124577258358,0.0
95,11.3,10.546557401355335,39.70999999999987,0.19736515429957885,0.017999999999999926,7.9,0.0,2.3259406699226015,4.565877065903117,114.21701913462772,0.17812226861564495,0.04019950248448343,5.467174773134658,0.0
96,11.3,10.386872552870487,41.045999999999864,0.19986962839092096,0.013999999999999926,4.9,0.0,2.3259406699226015,4.45767482311925,116.70672338815749,0.17688156807921396,0.03322649545167218,4.742362280551751,0.0
97,11.3,10.294679912177845,42.293999999999855,0.20195042858658976,0.009999999999999926,5.3,0.0,2.3259406699226015,4.362895674265372,117.13865392772747,0.18518215487846962,0.026832815729997368,4.1,0.0
98,11.3,10.110326754897605,44.30747313124382,0.22142003424746576,0.006999999999999963,7.0,0.0,2.3259406699226015,4.422422723511724,119.26814961739,0.18201926043390254,0.02099999999999989,4.732863826479693,0.0
99,11.1,10.229947708638466,46.3654731312438,0.21434499638904345,0.004999999999999963,7.9,0.0,2.3000000000000003,4.3882028162722815,122.1832132024983,0.17613186923859728,0.014999999999999887,4.4147480109288235,0.0
100,11.1,10.482230076756478,45.62399999999984,0.20699513050955626,0.0029999999999999628,8.3,0.0,2.3000000000000003,4.427424153726969,123.5294642747223,0.1677588702050833,0.008999999999999888,3.3778691508109073,0.0
101,11.0,10.450654380963808,46.935999999999844,0.20410266418990464,0.0009999999999999627,5.7,0.0,2.3664319132398464,4.196186285299606,123.84067015322508,0.18113305531077029,0.002999999999999888,3.63455636907725,0.0
102,11.0,9.13985306006249,61.91199999999981,0.17746953611481392,0.0,4.9,0.0,2.3664319132398464,2.9056397737080992,127.78146945469001,0.1397207005599577,0.0,5.3,0.0
103,10.9,9.206154666401115,64.12999999999978,0.17379452526675615,0.0,7.9,0.0,2.4677925358506134,2.752276210448415,129.30064415926114,0.13744322185750193,0.0,4.346262762420146,0.0
104,10.9,9.228129021870208,67.2819273182955,0.17702753447748304,0.0,9.0,0.0,2.4677925358506134,2.8358943043484275,133.643727380366,0.13972313092926425,0.0,9.077444574328174,0.0
105,10.9,10.220805133829264,53.48442536929351,0.18906902433693284,0.0,6.7,0.0,2.4677925358506134,3.440574762709577,133.8657424557598,0.13973062076397091,0.0,4.313930922024598,0.0
106,10.8,10.175703288568878,55.16442536929351,0.18420387889617953,0.0,5.6,0.0,2.521904042583698,3.4299814903167727,134.91836931757197,0.13493108637911558,0.0,3.2000000000000006,0.0
107,10.8,10.167307695922847,57.522360221733166,0.1800862041150329,0.0,8.3,0.0,2.521904042583698,3.4436091247669034,136.56689980352357,0.13494951778699268,0.0,5.386093203798092,0.0
108,10.8,9.988468113999396,60.00280010443112,0.18935509404363854,0.0,8.2,0.0,2.521904042583698,3.534174577231915,140.7267980820558,0.12991302682482855,0.0,6.64529909033446,0.0
109,10.8,9.857194765126046,61.5548001044311,0.18755206635152047,0.0,4.5,0.0,2.521904042583698,3.447370948382341,142.44934595511126,0.13620909595064493,0.0,3.8794329482541645,0.0
110,10.7,9.992460887519647,58.58797184577912,0.1660310799060331,0.0,4.3,0.0,2.6095976701399777,3.331974541513316,145.687831150452,0.1474078618808335,0.0,3.925557285278104,0.0
111,10.7,9.96195933617174,61.482398812426446,0.17229418129089527,0.0,7.9,0.0,2.6095976701399777,3.311743781855318,148.215068519982,0.14573062048677055,0.0,6.862215385719105,0.0
112,10.7,9.386057569690308,70.79465511001838,0.14348598397184956,0.0,8.9,0.0,2.6095976701399777,2.813895921178178,155.25296165891154,0.13073411333946636,0.0,7.90506166958867,0.0
113,10.7,9.243728898361637,72.7586551100184,0.148313142463089,0.0,5.6,0.0,2.6095976701399777,2.6315377397850486,157.25705678118595,0.12434795427491435,0.0,4.651881339845202,0.0
114,10.7,9.066681928664666,73.89065511001837,0.1630689858261592,0.0,6.6,0.0,2.6095976701399777,2.643850085648122,157.47970280426716,0.12547648958239693,0.0,5.043808085167396,0.0
