timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
124,8.9,12.967749045548393,50.325915954283644,0.19013503465431147,0.17399999999999982,4.8,0.0,3.986226285598949,5.610654043224925,56.59017592873121,0.19403006700351363,0.5219999999999995,2.4000000000000004,0.0
125,8.9,12.990353274652623,52.325915954283644,0.1979384035294533,0.1619999999999998,8.0,0.0,3.986226285598949,5.763329668025768,56.59151903672498,0.18857070789534652,0.48599999999999954,5.059644256269407,0.0
126,8.9,13.155014613313957,54.985915954283655,0.20481067972883577,0.3009999999999998,10.8,0.5,3.986226285598949,5.778883002971041,58.08781278143384,0.18872590564071226,0.9029999999999996,8.772684879784522,1.5
127,8.9,12.860196431495776,55.845915954283655,0.20521893325524826,0.2869999999999998,3.6,0.0,3.986226285598949,5.828876651834776,58.142373295193465,0.1878558417170796,0.8609999999999995,3.7735924528226414,0.0
128,8.9,12.841236058535404,57.16591595428366,0.20472732497009621,0.2729999999999998,5.6,0.0,3.986226285598949,5.7338473721871095,59.07932260892901,0.19818513099966192,0.8189999999999995,5.122499389946279,0.0
129,8.9,12.748738389537735,58.32591595428365,0.190686914206726,0.2609999999999999,4.8,0.5,3.986226285598949,5.479266604964063,58.918378795281505,0.1994505175484012,0.7829999999999997,3.4871191548325386,1.5
130,8.9,12.81883673586538,58.7586937304563,0.19025008199178856,0.2509999999999999,8.8,0.0,3.986226285598949,6.046988207579855,60.841320136932005,0.1968489591853747,0.7529999999999997,6.881860213634101,0.0
131,8.9,12.80066191069056,61.008693730456265,0.17805230206277434,0.2489999999999999,10.0,0.5,3.986226285598949,5.691626460937349,62.471784144618525,0.19148113265532987,0.7469999999999994,8.438009243891594,1.5
132,8.9,12.610818087846738,62.00869373045627,0.1853127065086109,0.23899999999999988,4.4,0.0,3.986226285598949,5.742424977418046,62.73686241600228,0.18948161524730525,0.7169999999999994,2.8,0.0
133,8.9,12.634073832102482,63.51869373045628,0.18610323040461518,0.22899999999999987,6.0,0.0,3.986226285598949,5.665150360752682,63.093290962684605,0.19578285190274333,0.6869999999999996,4.09878030638384,0.0
134,8.9,12.485835903364553,64.81869373045626,0.19058974022249123,0.21899999999999986,4.8,0.0,3.986226285598949,5.678960052059187,63.254651692977525,0.20297198438349845,0.6569999999999996,3.919183588453085,0.0
135,8.9,12.467900338928988,65.53869373045629,0.19309568664264687,0.28199999999999986,7.2,0.5,3.986226285598949,5.800899261961557,64.69292350393191,0.19802237130160788,0.8459999999999996,6.144916598294887,1.5
136,8.9,12.551366539395186,67.92869373045629,0.19769763532796839,0.26999999999999985,9.6,0.0,3.986226285598949,5.848308437156568,66.49581205156106,0.20341219539584066,0.8099999999999995,8.979977728257458,0.0
137,8.8,12.592923378928564,69.11869373045627,0.18389826113874114,0.25799999999999984,5.2,0.0,4.093897898091744,5.634855236265337,66.25851071145554,0.18191259952018993,0.7739999999999994,2.561249694973139,0.0
138,8.7,12.712963830425302,70.86869373045626,0.15725078990284264,0.24599999999999983,6.8,0.0,4.220189569201839,5.440739019781313,66.94729689591958,0.1800087739177002,0.7379999999999994,5.946427498927402,0.0
139,8.7,12.637799494760966,71.74869373045627,0.16637081342298735,0.37999999999999984,3.6,0.5,4.220189569201839,5.259528213476348,67.23053964309605,0.18655644352328096,1.1399999999999995,3.7735924528226414,1.5
140,8.7,12.618247380208853,73.65869373045628,0.17420916781613402,0.3639999999999998,7.6,0.0,4.220189569201839,5.3755300405428965,67.90395117559372,0.18133910858287194,1.0919999999999994,5.2,0.0
141,8.7,12.852263031224501,76.18869373045628,0.17158963069242228,0.3479999999999998,10.4,0.0,4.220189569201839,5.249396247169273,69.22355811208435,0.17792371633396745,1.0439999999999994,7.418894796396564,0.0
142,8.7,12.670590510087479,77.5280107373473,0.17291081098580713,0.3319999999999998,5.2,0.0,4.220189569201839,5.358467096287238,69.31665173303296,0.17710181694082888,0.9959999999999996,5.075431016179809,0.0
143,8.7,12.518548885045854,78.78801073734732,0.17407701770546613,0.3159999999999998,5.6,0.0,4.220189569201839,5.414840709167995,70.05203889403748,0.18450154583935324,0.9479999999999992,4.454211490264017,0.0
144,8.7,12.29626367026064,79.82801073734731,0.18341551449579396,0.29999999999999977,4.4,0.0,4.220189569201839,5.136150352454659,70.49132245880418,0.19913816510805146,0.8999999999999992,2.8,0.0
145,8.7,12.541078980604409,79.99733969547705,0.16943914880031907,0.2839999999999998,8.4,0.0,4.220189569201839,5.343762640771104,72.6011886921343,0.18259205791611158,0.8519999999999995,4.17612260356422,0.0
146,8.7,12.649044848070277,82.71733969547704,0.16319457124353615,0.2689999999999998,10.8,0.0,4.220189569201839,5.43639976747667,74.19345692708606,0.18408960446256806,0.8069999999999995,8.772684879784522,0.0
147,8.7,12.633722337247766,83.71733969547704,0.16939745001293988,0.2729999999999998,4.0,1.0,4.220189569201839,5.2133701535692305,74.43086105784127,0.1856710260808262,0.8189999999999995,4.0,3.0
148,8.7,12.453321737847165,85.11733969547704,0.16594868396649548,0.2589999999999998,5.6,0.0,4.220189569201839,4.935937858042974,75.27418693479243,0.18464344124661383,0.7769999999999994,5.122499389946279,0.0
149,8.7,12.315676882702311,86.29733969547704,0.16694138298419292,0.2449999999999998,4.8,0.0,4.220189569201839,4.78344767330263,75.2480134349013,0.18142964435579367,0.7349999999999993,3.4871191548325386,0.0
150,8.7,12.296965593991022,87.47733969547704,0.17182611916278404,0.2309999999999998,7.6,0.0,4.220189569201839,5.090400355398758,76.66748226409548,0.17470240787341718,0.6929999999999993,6.053098380168622,0.0
151,8.7,12.319426299951727,89.79733969547704,0.17136551210239817,0.21699999999999978,9.2,0.0,4.220189569201839,5.168031657787549,78.38120101231523,0.1765058099258718,0.6509999999999991,8.588364221433556,0.0
152,8.7,12.130896329921757,90.84733969547703,0.17841567852711968,0.20499999999999985,4.0,0.0,4.220189569201839,5.167840475640178,78.7525300554339,0.1800719758319989,0.6149999999999994,2.5298221281347035,0.0
153,8.7,12.166878514403942,92.39733969547703,0.15678087513581968,0.19499999999999984,6.4,0.0,4.220189569201839,4.744843005172136,79.08982239756935,0.16939976102454213,0.5849999999999995,3.6660605559646724,0.0
154,8.7,12.102688204713633,93.65733969547702,0.15161411858860024,0.18499999999999983,5.6,0.0,4.220189569201839,4.794422288861061,79.34112883385579,0.17095190584470052,0.5549999999999994,3.6660605559646724,0.0
155,8.7,12.10438384240927,95.39733969547702,0.16623700587127027,0.17499999999999985,6.8,0.5,4.220189569201839,4.740679673614189,80.1032258449681,0.17410618018441942,0.5249999999999997,5.946427498927402,1.5
156,8.7,12.180390335915764,97.867339695477,0.16907603418879188,0.16499999999999984,9.6,0.0,4.220189569201839,4.795292638994614,81.94214547339136,0.17380511213140865,0.49499999999999955,8.979977728257458,0.0
157,8.7,12.075076483101912,99.06733969547702,0.16560321490369562,0.22999999999999984,4.4,0.5,4.220189569201839,4.596861154513161,81.85767159311413,0.17019067104583024,0.6899999999999996,2.8,1.5
158,8.7,12.019127931653362,100.70733969547703,0.16495336174225875,0.21799999999999983,6.4,0.0,4.220189569201839,4.618374127493391,82.47021995330005,0.1749275537872824,0.6539999999999996,5.122499389946279,0.0
159,8.7,11.959990376396613,101.63566594766084,0.17302401826064745,0.20599999999999982,4.0,0.5,4.220189569201839,4.490725615802915,82.85207022000911,0.18553063275626722,0.6179999999999995,3.5777087639996634,1.5
160,8.7,14.58869414947932,80.39192512174425,0.23109824040425755,0.1939999999999998,7.6,0.0,4.220189569201839,7.450510705540663,92.02871500449295,0.21875981462310531,0.5819999999999995,5.2,0.0
