timestep,AgentsAlive,AvgEnergy,CommunityPool,GiniEnergy,TotalScar,MinedRenewable,MinedNonrenewable,AgentsAlive_std,AvgEnergy_std,CommunityPool_std,GiniEnergy_std,TotalScar_std,MinedRenewable_std,MinedNonrenewable_std
131,14.8,15.2613282610811,252.90999999999963,0.22301883633003242,0.0,7.6,0.0,0.5999999999999999,9.897972877939809,163.76707514027328,0.2944989689336448,0.0,4.882622246293481,0.0
132,14.8,8.590666666666667,348.8619340607206,0.03730594031982322,0.0,8.4,0.0,0.5999999999999999,0.15082587458537916,36.60740350306829,0.013648004594880482,0.0,2.8,0.0
133,14.8,8.404923076923074,351.1219340607206,0.04221116484778209,0.0,7.2,0.0,0.5999999999999999,0.1625270846795635,36.097571876679666,0.012385808814387087,0.0,6.64529909033446,0.0
134,14.8,8.573230769230767,355.8019340607206,0.052786872650020175,0.0,17.6,0.0,0.5999999999999999,0.17303947173151066,36.33162681212066,0.013707693921471776,0.0,6.499230723708768,0.0
135,14.8,15.611128205128196,256.9719340607207,0.22589971177836313,0.0,17.2,0.0,0.5999999999999999,10.227106232115293,169.40902579488343,0.2956722771677406,0.0,5.670978751503131,0.0
136,14.8,13.379794871794866,292.28193406072063,0.1617665863394218,0.0,10.8,0.0,0.5999999999999999,9.162389624249851,147.59347621387215,0.2587321865482407,0.0,5.946427498927402,0.0
137,14.8,10.84405128205128,330.79193406072056,0.09788323047772111,0.0,8.8,0.0,0.5999999999999999,6.538011199976562,113.11737623216067,0.1910512024372399,0.0,4.308131845707604,0.0
138,14.8,10.563641025641024,332.07193406072054,0.10259628711219115,0.0,4.0,0.0,0.5999999999999999,6.49908356438485,113.40509380342135,0.19243193078536283,0.0,3.5777087639996634,0.0
139,14.8,8.546358974358974,368.2619340607205,0.04675142455983328,0.0,16.0,0.0,0.5999999999999999,0.19795923978944416,39.79635010109949,0.010744138387983288,0.0,8.390470785361213,0.0
140,14.8,10.745495726495719,345.310267394054,0.09631696855878125,0.0,21.6,0.0,0.5999999999999999,5.456247557720676,103.02513445467424,0.18440675698417527,0.0,3.1999999999999997,0.0
141,14.8,8.878358974358974,376.7219340607205,0.029831949706114712,0.0,12.4,0.0,0.5999999999999999,0.1638353272776306,40.897513141516946,0.009689446575106078,0.0,8.284926070883193,0.0
142,14.8,8.657948717948717,378.5019340607205,0.03063675124719827,0.0,6.0,0.0,0.5999999999999999,0.12757671629429027,40.46168980671027,0.010801307007398855,0.0,5.138093031466052,0.0
143,14.8,8.312615384615384,379.0819340607205,0.03447532922531067,0.0,2.0,0.0,0.5999999999999999,0.1581577371565652,40.719205523978545,0.009757832436769177,0.0,3.22490309931942,0.0
144,14.8,8.508615384615384,384.18193406072044,0.05117092953138021,0.0,19.2,0.0,0.5999999999999999,0.20392219836221467,41.82383596199791,0.012960806824007224,0.0,8.35224520712844,0.0
145,14.8,14.05743589743589,311.3619340607205,0.17117805410102332,0.0,22.0,0.0,0.5999999999999999,10.315323247553222,158.9488738708259,0.26235660457910087,0.0,4.47213595499958,0.0
146,14.8,13.95241025641025,313.9419340607204,0.16642851355870372,0.0,9.2,0.0,0.5999999999999999,10.268460056997016,159.55880621038096,0.26594995589314124,0.0,6.20966987850401,0.0
